dom_len,is_ip,tld_len,subdom_cnt,digit_cnt,qm_cnt,amp_cnt,dot_cnt,dash_cnt,under_cnt,letter_ratio,digit_ratio,spec_ratio,is_https,slash_cnt,path_len,query_len,label
10,0,3,1,0,0,0,2,0,0,0.85,0.0,0.15,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.869565217,0.0,0.130434783,1,3,1,0,1
10,0,3,1,0,0,0,2,1,0,0.730769231,0.0,0.269230769,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.866666667,0.0,0.133333333,1,3,1,0,1
16,0,3,2,6,0,0,3,0,0,0.697674419,0.139534884,0.162790698,1,3,1,0,1
16,0,3,1,1,0,0,2,1,0,0.8,0.025,0.175,1,3,1,0,1
10,0,3,1,0,0,0,2,4,0,0.777777778,0.0,0.222222222,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.818181818,0.0,0.181818182,1,3,1,0,1
10,0,2,1,0,0,0,2,2,0,0.822222222,0.0,0.177777778,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.828571429,0.0,0.171428571,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.837837838,0.0,0.162162162,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.866666667,0.0,0.133333333,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,1,3,1,0,1
10,0,3,1,1,0,0,2,0,0,0.766666667,0.033333333,0.2,1,3,1,0,1
14,0,3,1,6,0,0,2,1,0,0.648648649,0.162162162,0.189189189,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.842105263,0.0,0.157894737,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.818181818,0.0,0.181818182,1,3,1,0,1
10,0,2,1,1,0,0,2,2,0,0.780487805,0.024390244,0.195121951,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.846153846,0.0,0.153846154,1,3,1,0,1
10,0,3,1,3,0,0,2,0,0,0.71875,0.09375,0.1875,1,3,1,0,1
18,0,3,1,11,0,0,2,1,0,0.585365854,0.268292683,0.146341463,0,2,0,0,1
9,0,3,1,8,0,0,2,6,0,0.778947368,0.084210526,0.136842105,1,4,62,0,1
28,0,3,1,20,1,0,2,2,0,0.655172414,0.229885057,0.114942529,1,3,1,33,1
22,0,7,0,0,0,0,1,0,0,0.862068966,0.0,0.137931034,0,2,0,0,1
23,0,4,0,28,1,0,3,0,0,0.53164557,0.35443038,0.113924051,1,3,10,37,1
10,0,3,1,23,1,0,2,3,3,0.812182741,0.116751269,0.07106599,1,3,1,154,1
11,0,3,4,2,0,0,5,0,0,0.744186047,0.046511628,0.209302326,1,3,1,0,1
14,0,3,0,0,0,0,1,1,0,0.730769231,0.0,0.269230769,1,4,4,0,1
6,0,3,0,0,1,0,1,0,0,0.78125,0.0,0.21875,1,3,6,11,1
17,0,3,0,2,0,0,1,0,0,0.76,0.08,0.16,1,2,0,0,1
14,0,3,0,0,0,0,1,1,0,0.740740741,0.0,0.259259259,1,4,5,0,1
6,0,2,1,3,0,0,2,0,0,0.653846154,0.115384615,0.230769231,1,3,1,0,1
6,0,2,1,0,0,0,2,1,0,0.75862069,0.0,0.24137931,1,3,1,0,1
11,0,3,1,0,0,0,2,1,0,0.724137931,0.0,0.275862069,1,4,6,0,1
5,0,2,0,0,0,0,1,0,0,0.75,0.0,0.25,1,3,7,0,1
24,0,4,1,10,0,0,2,1,0,0.58974359,0.256410256,0.153846154,0,2,0,0,1
8,0,2,1,0,0,0,2,1,0,0.740740741,0.0,0.259259259,1,3,7,0,1
27,0,3,0,0,0,0,1,0,0,0.866666667,0.0,0.133333333,1,4,10,0,1
12,0,3,1,0,0,0,2,1,0,0.766666667,0.0,0.233333333,0,3,7,0,1
10,0,2,1,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,1,0,1
19,0,3,1,4,0,0,2,3,0,0.771929825,0.070175439,0.157894737,1,3,1,0,1
4,0,2,0,1,0,0,1,0,0,0.739130435,0.043478261,0.217391304,1,3,11,0,1
4,0,2,0,1,0,0,1,0,0,0.739130435,0.043478261,0.217391304,1,3,11,0,1
15,0,3,0,0,1,0,3,0,0,0.833333333,0.0,0.166666667,0,3,8,29,1
17,0,3,0,0,1,0,3,0,0,0.818181818,0.0,0.181818182,0,3,8,22,1
17,0,2,0,0,0,0,1,0,0,0.838709677,0.0,0.161290323,1,3,6,0,1
24,0,4,1,10,0,0,2,1,0,0.58974359,0.256410256,0.153846154,0,2,0,0,1
24,0,4,1,10,0,0,2,1,0,0.659574468,0.212765957,0.127659574,0,2,0,0,1
9,0,2,1,0,0,0,2,1,0,0.75,0.0,0.25,1,3,7,0,1
4,0,2,0,2,0,0,1,0,0,0.695652174,0.086956522,0.217391304,1,3,11,0,1
16,0,3,0,4,1,0,3,0,0,0.754385965,0.070175439,0.175438596,0,3,8,25,1
7,0,2,0,3,0,0,1,4,0,0.793103448,0.051724138,0.155172414,1,3,43,0,1
19,0,3,0,0,0,0,2,0,0,0.8125,0.0,0.1875,1,3,5,0,1
19,0,3,0,0,0,0,2,0,0,0.787878788,0.0,0.212121212,1,4,6,0,1
21,0,6,0,0,0,0,1,0,0,0.833333333,0.0,0.166666667,1,3,1,0,1
6,0,2,1,0,0,0,2,0,0,0.787878788,0.0,0.212121212,1,4,3,0,1
27,0,2,0,0,0,0,1,0,0,0.880952381,0.0,0.119047619,1,3,7,0,1
20,0,3,0,42,1,4,2,0,7,0.751824818,0.153284672,0.094890511,1,6,144,101,1
15,0,6,0,0,0,0,2,0,0,0.739130435,0.0,0.260869565,0,3,1,0,1
11,0,3,1,15,0,0,2,0,0,0.476190476,0.357142857,0.166666667,1,4,20,0,1
11,0,3,1,15,0,0,2,0,0,0.476190476,0.357142857,0.166666667,1,4,20,0,1
11,0,3,1,15,0,0,2,0,0,0.476190476,0.357142857,0.166666667,1,4,20,0,1
11,0,3,1,15,0,0,2,0,0,0.476190476,0.357142857,0.166666667,1,4,20,0,1
11,0,3,1,15,0,0,2,0,0,0.488372093,0.348837209,0.162790698,1,4,20,0,1
4,0,2,0,1,0,0,1,0,1,0.588235294,0.058823529,0.352941176,0,3,6,0,1
26,0,3,0,0,0,0,1,2,0,0.813953488,0.0,0.186046512,1,4,9,0,1
15,0,3,1,25,1,2,2,1,0,0.528089888,0.280898876,0.191011236,1,3,7,54,1
20,0,3,1,24,1,1,2,1,0,0.533333333,0.32,0.146666667,1,3,1,41,1
20,0,3,1,24,1,1,2,1,0,0.539473684,0.315789474,0.144736842,1,3,1,41,1
20,0,3,1,18,1,1,2,1,0,0.613333333,0.24,0.146666667,1,3,1,41,1
20,0,3,1,24,1,1,2,1,0,0.533333333,0.32,0.146666667,1,3,1,41,1
20,0,3,1,23,1,1,2,1,0,0.546666667,0.306666667,0.146666667,1,3,1,41,1
20,0,3,1,23,1,1,2,1,0,0.546666667,0.306666667,0.146666667,1,3,1,41,1
20,0,3,1,25,1,1,2,1,0,0.52,0.333333333,0.146666667,1,3,1,41,1
20,0,3,1,25,1,1,2,1,0,0.526315789,0.328947368,0.144736842,1,3,1,41,1
20,0,3,1,30,1,1,2,1,0,0.460526316,0.394736842,0.144736842,1,3,1,41,1
22,0,2,1,2,1,0,3,2,0,0.754716981,0.037735849,0.20754717,0,3,1,13,1
10,0,3,1,0,0,0,2,0,0,0.818181818,0.0,0.181818182,1,3,1,0,1
14,0,3,1,6,0,0,2,1,0,0.675675676,0.162162162,0.162162162,1,2,0,0,1
18,0,3,0,0,0,0,1,1,0,0.777777778,0.0,0.222222222,1,3,1,0,1
4,0,2,0,3,0,0,1,0,0,0.652173913,0.130434783,0.217391304,1,3,11,0,1
10,0,3,1,6,0,0,2,2,0,0.72,0.12,0.16,1,3,1,0,1
10,0,3,1,21,0,0,2,1,1,0.748091603,0.160305344,0.091603053,1,7,108,0,1
13,0,3,1,0,0,0,2,0,0,0.869565217,0.0,0.130434783,1,3,7,0,1
15,0,3,0,0,0,0,1,1,0,0.846153846,0.0,0.153846154,1,3,16,0,1
9,0,3,1,0,1,0,3,6,0,0.596774194,0.0,0.403225806,1,13,26,7,1
20,0,3,1,3,0,0,4,1,0,0.826666667,0.04,0.133333333,1,3,43,0,1
20,0,3,1,22,1,1,2,1,0,0.565789474,0.289473684,0.144736842,1,3,1,41,1
20,0,3,1,22,1,1,2,1,0,0.56,0.293333333,0.146666667,1,3,1,41,1
20,0,3,1,25,1,1,2,1,0,0.52,0.333333333,0.146666667,1,3,1,41,1
20,0,3,1,27,1,1,2,1,0,0.493333333,0.36,0.146666667,1,3,1,41,1
20,0,3,1,22,1,1,2,1,0,0.565789474,0.289473684,0.144736842,1,3,1,41,1
20,0,3,1,26,1,1,2,1,0,0.506666667,0.346666667,0.146666667,1,3,1,41,1
20,0,3,1,28,1,1,2,1,0,0.48,0.373333333,0.146666667,1,3,1,41,1
20,0,3,1,20,1,1,2,1,0,0.586666667,0.266666667,0.146666667,1,3,1,41,1
20,0,3,1,25,1,1,2,1,0,0.52,0.333333333,0.146666667,1,3,1,41,1
20,0,3,1,23,1,1,2,1,0,0.552631579,0.302631579,0.144736842,1,3,1,41,1
10,0,3,1,1,0,0,2,1,0,0.75862069,0.034482759,0.206896552,0,2,0,0,1
10,0,3,1,1,0,0,2,1,0,0.741935484,0.032258065,0.225806452,1,3,1,0,1
20,0,3,1,26,1,1,2,1,0,0.513157895,0.342105263,0.144736842,1,3,1,41,1
20,0,3,1,22,1,1,2,1,0,0.565789474,0.289473684,0.144736842,1,3,1,41,1
20,0,3,1,26,1,1,2,1,0,0.506666667,0.346666667,0.146666667,1,3,1,41,1
16,0,3,0,0,0,0,2,1,0,0.794117647,0.0,0.205882353,1,3,10,0,1
19,0,3,0,0,0,0,2,1,0,0.810810811,0.0,0.189189189,1,3,10,0,1
14,0,3,1,6,0,0,2,1,0,0.745098039,0.117647059,0.137254902,1,3,1,0,1
14,0,3,1,6,0,0,2,1,0,0.711111111,0.133333333,0.155555556,1,3,1,0,1
13,0,3,1,2,0,0,2,1,0,0.780487805,0.048780488,0.170731707,1,3,8,0,1
14,0,3,1,6,0,0,2,1,0,0.754716981,0.113207547,0.132075472,1,3,1,0,1
14,0,3,1,6,0,0,2,1,0,0.754716981,0.113207547,0.132075472,1,3,1,0,1
20,0,3,1,21,1,1,2,1,0,0.578947368,0.276315789,0.144736842,1,3,1,41,1
20,0,3,1,24,1,1,2,1,0,0.539473684,0.315789474,0.144736842,1,3,1,41,1
10,0,3,1,0,0,0,2,0,0,0.829268293,0.0,0.170731707,1,4,9,0,1
20,0,3,0,0,0,0,2,2,0,0.771428571,0.0,0.228571429,1,3,7,0,1
13,0,3,1,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,1,0,1
12,0,2,0,0,0,0,2,1,0,0.772727273,0.0,0.227272727,1,6,24,0,1
9,0,3,0,1,0,0,2,2,0,0.733333333,0.022222222,0.244444444,1,6,28,0,1
23,0,3,0,1,0,0,2,2,0,0.818181818,0.018181818,0.163636364,0,4,25,0,1
26,0,3,1,12,1,0,2,0,0,0.728395062,0.148148148,0.12345679,1,5,25,15,1
11,0,3,1,0,0,0,2,4,0,0.838235294,0.0,0.161764706,1,4,38,0,1
21,0,3,1,0,0,0,2,1,0,0.810810811,0.0,0.189189189,1,3,1,0,1
18,0,3,2,4,0,0,3,3,0,0.770491803,0.06557377,0.163934426,1,3,1,0,1
20,0,3,1,25,1,1,2,1,0,0.526315789,0.328947368,0.144736842,1,3,1,41,1
11,0,3,1,5,0,0,3,2,1,0.736842105,0.087719298,0.175438596,1,3,11,0,1
15,0,3,0,0,0,0,2,1,0,0.766666667,0.0,0.233333333,1,3,7,0,1
12,0,3,1,9,0,0,2,2,0,0.514285714,0.257142857,0.228571429,1,3,1,0,1
11,0,3,1,1,0,0,2,1,0,0.741935484,0.032258065,0.225806452,1,3,1,0,1
37,0,4,1,20,0,0,2,1,0,0.566666667,0.333333333,0.1,0,2,0,0,1
19,0,4,1,7,0,0,2,1,0,0.69047619,0.166666667,0.142857143,0,2,0,0,1
19,0,4,1,7,0,0,2,1,0,0.69047619,0.166666667,0.142857143,0,2,0,0,1
38,0,4,1,21,0,0,2,1,0,0.557377049,0.344262295,0.098360656,0,2,0,0,1
37,0,4,1,20,0,0,2,1,0,0.573770492,0.327868852,0.098360656,1,2,0,0,1
24,0,4,1,10,0,0,2,1,0,0.659574468,0.212765957,0.127659574,0,2,0,0,1
24,0,4,1,10,0,0,2,1,0,0.58974359,0.256410256,0.153846154,0,2,0,0,1
33,0,4,1,16,0,0,2,1,0,0.551020408,0.326530612,0.12244898,1,2,0,0,1
19,0,4,1,7,0,0,2,1,0,0.697674419,0.162790698,0.139534884,1,2,0,0,1
37,0,4,1,20,0,0,2,1,0,0.5,0.384615385,0.115384615,0,2,0,0,1
11,0,3,1,1,0,0,2,2,0,0.735294118,0.029411765,0.235294118,1,3,1,0,1
9,0,3,1,1,0,0,2,2,0,0.71875,0.03125,0.25,1,3,1,0,1
11,0,3,1,1,0,0,2,2,0,0.727272727,0.03030303,0.242424242,0,3,1,0,1
20,0,3,0,0,0,0,1,2,0,0.75862069,0.0,0.24137931,1,3,1,0,1
11,0,2,1,3,0,0,2,0,0,0.742857143,0.085714286,0.171428571,1,3,7,0,1
10,0,3,1,0,0,0,2,0,0,0.828571429,0.0,0.171428571,1,3,1,0,1
17,0,3,0,0,0,0,1,2,0,0.730769231,0.0,0.269230769,1,3,1,0,1
11,0,3,1,16,1,0,3,3,0,0.6,0.228571429,0.171428571,1,4,16,20,1
11,0,3,1,10,0,0,2,3,0,0.487179487,0.256410256,0.256410256,1,4,6,0,1
20,0,3,0,0,0,0,1,2,0,0.75862069,0.0,0.24137931,1,3,1,0,1
16,0,3,0,0,0,0,1,1,0,0.76,0.0,0.24,1,3,1,0,1
16,0,3,0,0,0,0,1,1,0,0.806451613,0.0,0.193548387,1,3,7,0,1
16,0,3,0,0,0,0,1,1,0,0.76,0.0,0.24,1,3,1,0,1
16,0,3,0,0,0,0,1,1,0,0.806451613,0.0,0.193548387,1,3,7,0,1
14,0,3,0,0,0,0,1,0,0,0.769230769,0.0,0.230769231,1,4,4,0,1
14,0,3,0,0,0,0,1,0,0,0.8,0.0,0.2,1,3,3,0,1
11,0,3,0,0,0,0,1,0,0,0.739130435,0.0,0.260869565,1,4,4,0,1
16,0,3,0,0,0,0,1,1,0,0.76,0.0,0.24,1,3,1,0,1
16,0,3,0,0,0,0,1,1,0,0.806451613,0.0,0.193548387,1,3,7,0,1
22,0,3,4,0,0,0,5,0,0,0.813559322,0.0,0.186440678,1,5,10,0,1
7,0,2,2,0,0,0,3,0,0,0.695652174,0.0,0.304347826,1,3,1,0,1
20,0,3,1,7,0,0,2,1,0,0.628571429,0.2,0.171428571,0,2,0,0,1
14,0,2,1,4,0,0,2,0,0,0.666666667,0.121212121,0.212121212,1,4,7,0,1
15,0,3,0,0,0,0,1,2,0,0.782608696,0.0,0.217391304,1,6,23,0,1
11,0,3,3,12,0,0,4,5,0,0.726315789,0.126315789,0.147368421,1,3,1,0,1
10,0,3,1,3,0,0,2,2,0,0.727272727,0.068181818,0.204545455,1,4,14,0,1
19,0,3,0,2,1,0,3,0,0,0.8,0.030769231,0.169230769,1,4,10,27,1
10,0,3,1,3,0,0,2,2,0,0.744186047,0.069767442,0.186046512,1,3,13,0,1
11,0,3,1,3,0,0,2,0,0,0.666666667,0.111111111,0.222222222,1,3,1,0,1
8,0,2,0,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,6,0,1
9,0,2,0,0,0,0,1,0,0,0.782608696,0.0,0.217391304,1,3,6,0,1
8,0,2,0,0,0,0,1,0,0,0.739130435,0.0,0.260869565,1,4,7,0,1
8,0,2,0,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,6,0,1
9,0,2,0,0,0,0,1,0,0,0.75,0.0,0.25,1,4,7,0,1
8,0,2,0,0,0,0,1,0,0,0.739130435,0.0,0.260869565,1,4,7,0,1
8,0,2,0,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,6,0,1
8,0,2,0,0,0,0,1,0,0,0.739130435,0.0,0.260869565,1,4,7,0,1
8,0,2,0,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,6,0,1
16,0,3,1,8,0,0,3,3,0,0.782608696,0.069565217,0.147826087,1,3,1,0,1
11,0,2,0,1,0,0,1,0,0,0.76744186,0.023255814,0.209302326,1,7,24,0,1
12,0,3,4,1,0,0,5,0,1,0.76,0.02,0.22,1,4,13,0,1
10,0,2,0,0,0,0,1,0,0,0.787234043,0.0,0.212765957,1,7,29,0,1
8,0,2,0,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,6,0,1
17,0,3,1,4,0,0,2,1,0,0.6875,0.125,0.1875,0,2,0,0,1
17,0,3,1,4,0,0,2,1,0,0.75,0.1,0.15,0,2,0,0,1
19,0,3,1,6,0,0,2,1,0,0.647058824,0.176470588,0.176470588,0,2,0,0,1
24,0,4,1,5,0,0,2,2,0,0.744680851,0.106382979,0.14893617,0,2,0,0,1
19,0,5,0,0,0,0,1,0,0,0.821428571,0.0,0.178571429,1,3,1,0,1
31,0,2,0,0,0,0,1,0,0,0.857142857,0.0,0.142857143,0,6,18,0,1
6,0,3,2,1,0,0,4,0,0,0.75,0.027777778,0.222222222,1,3,11,0,1
16,0,3,1,3,0,0,2,1,0,0.75862069,0.051724138,0.189655172,0,7,31,0,1
6,0,3,1,68,0,8,3,5,1,0.749469214,0.144373673,0.106157113,1,3,9,0,1
19,0,6,1,0,0,0,5,2,0,0.785714286,0.0,0.214285714,0,4,26,0,1
8,0,4,0,0,0,0,1,0,0,0.8,0.0,0.2,1,3,9,0,1
10,0,3,1,0,0,0,2,4,0,0.8,0.0,0.2,1,3,1,0,1
21,0,3,0,0,0,0,2,0,0,0.854545455,0.0,0.145454545,1,5,26,0,1
9,0,2,0,0,0,0,1,0,0,0.777777778,0.0,0.222222222,0,7,29,0,1
6,0,3,2,5,0,0,4,0,0,0.730769231,0.096153846,0.173076923,1,4,27,0,1
4,0,2,0,4,0,0,1,0,0,0.608695652,0.173913043,0.217391304,1,3,11,0,1
18,0,5,1,1,0,0,2,0,0,0.766666667,0.033333333,0.2,1,3,1,0,1
4,0,2,0,1,0,0,1,0,0,0.739130435,0.043478261,0.217391304,1,3,11,0,1
13,0,2,2,0,0,0,3,0,0,0.764705882,0.0,0.235294118,1,4,5,0,1
13,0,2,2,0,0,0,3,0,0,0.787878788,0.0,0.212121212,1,3,4,0,1
4,0,2,0,2,0,0,1,0,0,0.695652174,0.086956522,0.217391304,1,3,11,0,1
4,0,2,0,2,0,0,1,0,0,0.695652174,0.086956522,0.217391304,1,3,11,0,1
4,0,2,0,1,0,0,1,0,0,0.739130435,0.043478261,0.217391304,1,3,11,0,1
4,0,2,0,2,0,0,1,0,0,0.695652174,0.086956522,0.217391304,1,3,11,0,1
16,0,3,0,0,0,0,1,0,0,0.8,0.0,0.2,1,3,1,0,1
6,0,2,0,2,0,0,1,0,0,0.681818182,0.090909091,0.227272727,1,3,8,0,1
4,0,2,0,1,0,0,1,0,0,0.739130435,0.043478261,0.217391304,1,3,11,0,1
4,0,2,0,0,0,0,1,0,0,0.782608696,0.0,0.217391304,1,3,11,0,1
6,0,3,0,0,0,0,1,0,0,0.75,0.0,0.25,1,3,6,0,1
6,0,3,0,0,0,0,1,0,0,0.75,0.0,0.25,1,3,6,0,1
6,0,3,0,0,0,0,1,0,0,0.75,0.0,0.25,1,3,6,0,1
6,0,3,0,1,0,0,1,0,0,0.7,0.05,0.25,1,3,6,0,1
6,0,3,0,3,0,0,1,0,0,0.6,0.15,0.25,1,3,6,0,1
6,0,3,0,1,0,0,1,0,0,0.7,0.05,0.25,1,3,6,0,1
6,0,3,0,1,0,0,1,0,0,0.7,0.05,0.25,1,3,6,0,1
6,0,3,0,2,0,0,1,1,0,0.6,0.1,0.3,1,3,6,0,1
6,0,3,0,0,0,0,1,0,1,0.7,0.0,0.3,1,3,6,0,1
14,0,3,0,0,0,0,1,1,0,0.769230769,0.0,0.230769231,1,3,4,0,1
10,0,3,1,12,0,0,2,2,0,0.726190476,0.142857143,0.130952381,1,6,61,0,1
10,0,3,1,9,0,0,2,0,1,0.773809524,0.107142857,0.119047619,1,6,61,0,1
10,0,3,1,10,0,0,2,3,0,0.738095238,0.119047619,0.142857143,1,6,61,0,1
10,0,3,1,4,0,0,2,0,0,0.845238095,0.047619048,0.107142857,1,6,61,0,1
10,0,3,1,12,0,0,2,3,0,0.714285714,0.142857143,0.142857143,1,6,61,0,1
10,0,3,1,6,0,0,2,0,1,0.80952381,0.071428571,0.119047619,1,6,61,0,1
10,0,3,1,6,0,0,2,0,0,0.821428571,0.071428571,0.107142857,1,6,61,0,1
10,0,3,1,9,0,0,2,1,0,0.773809524,0.107142857,0.119047619,1,6,61,0,1
16,0,6,1,1,0,0,3,0,0,0.86440678,0.016949153,0.118644068,1,3,7,0,1
5,0,2,1,1,1,0,3,1,0,0.673913043,0.02173913,0.304347826,1,6,2,28,1
16,0,6,1,1,0,0,3,0,0,0.873015873,0.015873016,0.111111111,1,3,7,0,1
5,0,2,1,1,1,0,3,1,0,0.673913043,0.02173913,0.304347826,1,6,2,28,1
11,0,2,0,1,0,0,1,1,0,0.730769231,0.038461538,0.230769231,1,3,7,0,1
16,0,6,1,1,0,0,3,0,0,0.873015873,0.015873016,0.111111111,1,3,7,0,1
18,0,4,1,7,0,0,2,1,0,0.682926829,0.170731707,0.146341463,0,2,0,0,1
33,0,4,1,16,0,0,2,1,0,0.614035088,0.280701754,0.105263158,1,2,0,0,1
21,0,5,1,0,0,0,2,0,0,0.848484848,0.0,0.151515152,1,2,0,0,1
6,0,3,2,0,0,0,3,0,0,0.8125,0.0,0.1875,1,2,0,0,1
14,0,4,0,0,0,0,1,1,0,0.739130435,0.0,0.260869565,1,3,1,0,1
19,0,4,0,0,0,0,1,1,0,0.785714286,0.0,0.214285714,1,3,1,0,1
6,0,3,2,0,0,0,3,0,0,0.806451613,0.0,0.193548387,1,2,0,0,1
6,0,3,1,0,0,0,2,0,0,0.84375,0.0,0.15625,1,2,0,0,1
13,0,3,0,0,0,0,1,0,0,0.772727273,0.0,0.227272727,1,3,1,0,1
17,0,4,1,4,0,0,2,0,0,0.777777778,0.088888889,0.133333333,1,3,16,0,1
20,0,5,1,0,0,0,2,0,0,0.84375,0.0,0.15625,1,2,0,0,1
6,0,3,0,0,1,0,1,0,0,0.78125,0.0,0.21875,1,3,6,11,1
6,0,3,0,0,1,0,1,0,0,0.78125,0.0,0.21875,1,3,6,11,1
19,0,3,0,0,0,0,1,1,0,0.785714286,0.0,0.214285714,1,3,1,0,1
15,0,3,0,0,0,0,2,1,0,0.766666667,0.0,0.233333333,1,3,7,0,1
6,0,3,0,0,1,0,1,0,0,0.78125,0.0,0.21875,1,3,6,11,1
6,0,3,0,0,1,0,1,0,0,0.78125,0.0,0.21875,1,3,6,11,1
11,0,2,0,0,0,0,2,0,0,0.8125,0.0,0.1875,1,3,13,0,1
10,0,3,0,2,0,0,1,0,0,0.75,0.055555556,0.194444444,1,5,18,0,1
4,0,2,0,4,0,0,1,0,0,0.608695652,0.173913043,0.217391304,1,3,11,0,1
10,0,3,0,2,0,0,1,0,0,0.75,0.055555556,0.194444444,1,5,18,0,1
9,0,3,0,2,0,0,1,0,0,0.742857143,0.057142857,0.2,1,5,18,0,1
10,0,2,1,0,0,0,2,4,0,0.760869565,0.0,0.239130435,1,4,7,0,1
10,0,2,1,0,0,0,2,1,0,0.813953488,0.0,0.186046512,1,4,7,0,1
10,0,2,1,0,0,0,2,0,0,0.820512821,0.0,0.179487179,1,4,4,0,1
10,0,2,1,0,0,0,2,0,0,0.829268293,0.0,0.170731707,1,4,4,0,1
10,0,2,1,0,0,0,2,1,0,0.826086957,0.0,0.173913043,1,4,12,0,1
10,0,2,1,0,0,0,2,0,0,0.806451613,0.0,0.193548387,1,3,1,0,1
10,0,2,1,0,0,0,2,0,0,0.806451613,0.0,0.193548387,1,3,1,0,1
10,0,2,1,0,0,0,2,0,0,0.823529412,0.0,0.176470588,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.8,0.0,0.2,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,1,0,1
10,0,3,1,0,0,0,2,1,0,0.787878788,0.0,0.212121212,1,3,1,0,1
10,0,3,1,2,0,0,2,2,0,0.722222222,0.055555556,0.222222222,1,3,1,0,1
10,0,3,1,1,0,0,2,3,0,0.722222222,0.027777778,0.25,1,3,1,0,1
10,0,3,1,1,0,0,2,0,0,0.78125,0.03125,0.1875,1,3,1,0,1
10,0,3,1,4,0,0,2,0,0,0.714285714,0.114285714,0.171428571,1,3,1,0,1
10,0,3,1,0,0,0,2,2,0,0.783783784,0.0,0.216216216,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.8125,0.0,0.1875,1,3,1,0,1
11,0,4,1,2,0,0,2,0,0,0.733333333,0.066666667,0.2,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.818181818,0.0,0.181818182,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.785714286,0.0,0.214285714,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.769230769,0.0,0.230769231,1,3,1,0,1
10,0,3,1,3,0,0,2,0,0,0.742857143,0.085714286,0.171428571,1,3,1,0,1
10,0,3,1,2,0,0,2,0,0,0.771428571,0.057142857,0.171428571,1,3,1,0,1
10,0,3,1,0,0,0,2,2,0,0.777777778,0.0,0.222222222,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.8125,0.0,0.1875,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.777777778,0.0,0.222222222,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.833333333,0.0,0.166666667,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.85,0.0,0.15,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.793103448,0.0,0.206896552,1,3,1,0,1
10,0,3,1,1,0,0,2,0,0,0.740740741,0.037037037,0.222222222,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.828571429,0.0,0.171428571,1,3,1,0,1
10,0,3,1,0,0,0,2,0,0,0.842105263,0.0,0.157894737,1,3,1,0,1
10,0,3,1,9,0,0,2,0,0,0.482758621,0.310344828,0.206896552,1,3,1,0,1
10,0,3,1,31,0,0,2,0,0,0.362068966,0.534482759,0.103448276,1,3,1,0,1
25,0,3,1,12,0,0,2,1,0,0.625,0.25,0.125,0,2,0,0,1
9,0,3,0,3,0,0,1,0,0,0.714285714,0.085714286,0.2,1,5,18,0,1
10,0,3,0,3,0,0,1,0,0,0.722222222,0.083333333,0.194444444,1,5,18,0,1
9,0,3,0,3,0,0,1,0,0,0.714285714,0.085714286,0.2,1,5,18,0,1
10,0,3,0,3,0,0,1,0,0,0.722222222,0.083333333,0.194444444,1,5,18,0,1
9,0,3,0,3,0,0,1,0,0,0.714285714,0.085714286,0.2,1,5,18,0,1
13,0,2,2,0,0,0,3,0,0,0.714285714,0.0,0.285714286,1,4,6,0,1
5,0,2,0,2,0,0,1,0,0,0.65,0.1,0.25,1,3,7,0,1
21,0,3,0,0,0,0,1,2,0,0.766666667,0.0,0.233333333,1,3,1,0,1
21,0,3,0,0,0,0,2,2,0,0.777777778,0.0,0.222222222,1,3,7,0,1
